LightningOMPBinStream,H,1,0,30,Hadamard,1389.18,1/1000,AVX512
LightningOMPBinStream,H,4,0,30,Hadamard,380.199,1/1000,AVX512
LightningOMPBinStream,H,16,0,30,Hadamard,155.573,1/1000,AVX512
LightningOMPBinStream,H,32,0,30,Hadamard,151.775,1/1000,AVX512
LightningOMPBinStream,H,1,1,30,Hadamard,1432.34,1/1000,AVX512
LightningOMPBinStream,H,4,1,30,Hadamard,380.674,1/1000,AVX512
LightningOMPBinStream,H,16,1,30,Hadamard,156.314,1/1000,AVX512
LightningOMPBinStream,H,32,1,30,Hadamard,152.378,1/1000,AVX512
LightningOMPBinStream,H,1,2,30,Hadamard,1373.81,1/1000,AVX512
LightningOMPBinStream,H,4,2,30,Hadamard,379.325,1/1000,AVX512
LightningOMPBinStream,H,16,2,30,Hadamard,155.79,1/1000,AVX512
LightningOMPBinStream,H,32,2,30,Hadamard,152.802,1/1000,AVX512
LightningOMPBinStream,H,1,3,30,Hadamard,1374.05,1/1000,AVX512
LightningOMPBinStream,H,4,3,30,Hadamard,379.593,1/1000,AVX512
LightningOMPBinStream,H,16,3,30,Hadamard,155.724,1/1000,AVX512
LightningOMPBinStream,H,32,3,30,Hadamard,152.677,1/1000,AVX512
LightningOMPBinStream,H,1,4,30,Hadamard,1399.91,1/1000,AVX512
LightningOMPBinStream,H,4,4,30,Hadamard,379.9,1/1000,AVX512
LightningOMPBinStream,H,16,4,30,Hadamard,156.131,1/1000,AVX512
LightningOMPBinStream,H,32,4,30,Hadamard,177.792,1/1000,AVX512
LightningOMPBinStream,H,1,5,30,Hadamard,1368.1,1/1000,AVX512
LightningOMPBinStream,H,4,5,30,Hadamard,387.548,1/1000,AVX512
LightningOMPBinStream,H,16,5,30,Hadamard,155.375,1/1000,AVX512
LightningOMPBinStream,H,32,5,30,Hadamard,152.186,1/1000,AVX512
LightningOMPBinStream,H,1,6,30,Hadamard,1381.11,1/1000,AVX512
LightningOMPBinStream,H,4,6,30,Hadamard,379.092,1/1000,AVX512
LightningOMPBinStream,H,16,6,30,Hadamard,155.013,1/1000,AVX512
LightningOMPBinStream,H,32,6,30,Hadamard,152.085,1/1000,AVX512
LightningOMPBinStream,H,1,7,30,Hadamard,1415.14,1/1000,AVX512
LightningOMPBinStream,H,4,7,30,Hadamard,378.608,1/1000,AVX512
LightningOMPBinStream,H,16,7,30,Hadamard,155.08,1/1000,AVX512
LightningOMPBinStream,H,32,7,30,Hadamard,152.154,1/1000,AVX512
LightningOMPBinStream,H,1,8,30,Hadamard,1424.21,1/1000,AVX512
LightningOMPBinStream,H,4,8,30,Hadamard,372.077,1/1000,AVX512
LightningOMPBinStream,H,16,8,30,Hadamard,155.831,1/1000,AVX512
LightningOMPBinStream,H,32,8,30,Hadamard,153.863,1/1000,AVX512
LightningOMPBinStream,H,1,9,30,Hadamard,1399.7,1/1000,AVX512
LightningOMPBinStream,H,4,9,30,Hadamard,379.359,1/1000,AVX512
LightningOMPBinStream,H,16,9,30,Hadamard,155.897,1/1000,AVX512
LightningOMPBinStream,H,32,9,30,Hadamard,152.262,1/1000,AVX512
LightningOMPBinStream,H,1,10,30,Hadamard,1518.28,1/1000,AVX512
LightningOMPBinStream,H,4,10,30,Hadamard,379.342,1/1000,AVX512
LightningOMPBinStream,H,16,10,30,Hadamard,155.871,1/1000,AVX512
LightningOMPBinStream,H,32,10,30,Hadamard,152.254,1/1000,AVX512
LightningOMPBinStream,H,1,11,30,Hadamard,1381.31,1/1000,AVX512
LightningOMPBinStream,H,4,11,30,Hadamard,387.238,1/1000,AVX512
LightningOMPBinStream,H,16,11,30,Hadamard,155.091,1/1000,AVX512
LightningOMPBinStream,H,32,11,30,Hadamard,152.046,1/1000,AVX512
LightningOMPBinStream,H,1,12,30,Hadamard,1399.81,1/1000,AVX512
LightningOMPBinStream,H,4,12,30,Hadamard,380.013,1/1000,AVX512
LightningOMPBinStream,H,16,12,30,Hadamard,155.986,1/1000,AVX512
LightningOMPBinStream,H,32,12,30,Hadamard,163.72,1/1000,AVX512
LightningOMPBinStream,H,1,13,30,Hadamard,1493.39,1/1000,AVX512
LightningOMPBinStream,H,4,13,30,Hadamard,398.944,1/1000,AVX512
LightningOMPBinStream,H,16,13,30,Hadamard,171.8,1/1000,AVX512
LightningOMPBinStream,H,32,13,30,Hadamard,164.958,1/1000,AVX512
LightningOMPBinStream,H,1,14,30,Hadamard,1520.31,1/1000,AVX512
LightningOMPBinStream,H,4,14,30,Hadamard,397.765,1/1000,AVX512
LightningOMPBinStream,H,16,14,30,Hadamard,171.417,1/1000,AVX512
LightningOMPBinStream,H,32,14,30,Hadamard,164.683,1/1000,AVX512
LightningOMPBinStream,H,1,15,30,Hadamard,1495.45,1/1000,AVX512
LightningOMPBinStream,H,4,15,30,Hadamard,399.816,1/1000,AVX512
LightningOMPBinStream,H,16,15,30,Hadamard,171.858,1/1000,AVX512
LightningOMPBinStream,H,32,15,30,Hadamard,165.1,1/1000,AVX512
LightningOMPBinStream,H,1,16,30,Hadamard,1371.55,1/1000,AVX512
LightningOMPBinStream,H,4,16,30,Hadamard,375.807,1/1000,AVX512
LightningOMPBinStream,H,16,16,30,Hadamard,150.916,1/1000,AVX512
LightningOMPBinStream,H,32,16,30,Hadamard,148.473,1/1000,AVX512
LightningOMPBinStream,H,1,17,30,Hadamard,1488.16,1/1000,AVX512
LightningOMPBinStream,H,4,17,30,Hadamard,392.345,1/1000,AVX512
LightningOMPBinStream,H,16,17,30,Hadamard,170.153,1/1000,AVX512
LightningOMPBinStream,H,32,17,30,Hadamard,165.002,1/1000,AVX512
LightningOMPBinStream,H,1,18,30,Hadamard,1410.31,1/1000,AVX512
LightningOMPBinStream,H,4,18,30,Hadamard,381.744,1/1000,AVX512
LightningOMPBinStream,H,16,18,30,Hadamard,157.395,1/1000,AVX512
LightningOMPBinStream,H,32,18,30,Hadamard,155.037,1/1000,AVX512
LightningOMPBinStream,H,1,19,30,Hadamard,1390.16,1/1000,AVX512
LightningOMPBinStream,H,4,19,30,Hadamard,384.502,1/1000,AVX512
LightningOMPBinStream,H,16,19,30,Hadamard,153.328,1/1000,AVX512
LightningOMPBinStream,H,32,19,30,Hadamard,152.15,1/1000,AVX512
LightningOMPBinStream,H,1,20,30,Hadamard,1413.82,1/1000,AVX512
LightningOMPBinStream,H,4,20,30,Hadamard,388.815,1/1000,AVX512
LightningOMPBinStream,H,16,20,30,Hadamard,155.036,1/1000,AVX512
LightningOMPBinStream,H,32,20,30,Hadamard,154.812,1/1000,AVX512
LightningOMPBinStream,H,1,21,30,Hadamard,1412.88,1/1000,AVX512
LightningOMPBinStream,H,4,21,30,Hadamard,389.476,1/1000,AVX512
LightningOMPBinStream,H,16,21,30,Hadamard,155.642,1/1000,AVX512
LightningOMPBinStream,H,32,21,30,Hadamard,152.034,1/1000,AVX512
LightningOMPBinStream,H,1,22,30,Hadamard,1646.19,1/1000,AVX512
LightningOMPBinStream,H,4,22,30,Hadamard,442.723,1/1000,AVX512
LightningOMPBinStream,H,16,22,30,Hadamard,164.77,1/1000,AVX512
LightningOMPBinStream,H,32,22,30,Hadamard,152.762,1/1000,AVX512
LightningOMPBinStream,H,1,23,30,Hadamard,1619.38,1/1000,AVX512
LightningOMPBinStream,H,4,23,30,Hadamard,437.81,1/1000,AVX512
LightningOMPBinStream,H,16,23,30,Hadamard,159.877,1/1000,AVX512
LightningOMPBinStream,H,32,23,30,Hadamard,151.159,1/1000,AVX512
LightningOMPBinStream,H,1,24,30,Hadamard,1717.25,1/1000,AVX512
LightningOMPBinStream,H,4,24,30,Hadamard,445.564,1/1000,AVX512
LightningOMPBinStream,H,16,24,30,Hadamard,161.46,1/1000,AVX512
LightningOMPBinStream,H,32,24,30,Hadamard,164.573,1/1000,AVX512
LightningOMPBinStream,H,1,25,30,Hadamard,1712.5,1/1000,AVX512
LightningOMPBinStream,H,4,25,30,Hadamard,448.359,1/1000,AVX512
LightningOMPBinStream,H,16,25,30,Hadamard,162.118,1/1000,AVX512
LightningOMPBinStream,H,32,25,30,Hadamard,148.044,1/1000,AVX512
LightningOMPBinStream,H,1,26,30,Hadamard,1627.39,1/1000,AVX512
LightningOMPBinStream,H,4,26,30,Hadamard,438.557,1/1000,AVX512
LightningOMPBinStream,H,16,26,30,Hadamard,160.353,1/1000,AVX512
LightningOMPBinStream,H,32,26,30,Hadamard,148.106,1/1000,AVX512
LightningOMPBinStream,H,1,27,30,Hadamard,1641.97,1/1000,AVX512
LightningOMPBinStream,H,4,27,30,Hadamard,428.487,1/1000,AVX512
LightningOMPBinStream,H,16,27,30,Hadamard,160.828,1/1000,AVX512
LightningOMPBinStream,H,32,27,30,Hadamard,149.918,1/1000,AVX512
LightningOMPBinStream,H,1,28,30,Hadamard,1662.01,1/1000,AVX512
LightningOMPBinStream,H,4,28,30,Hadamard,441.316,1/1000,AVX512
LightningOMPBinStream,H,16,28,30,Hadamard,159.919,1/1000,AVX512
LightningOMPBinStream,H,32,28,30,Hadamard,148.312,1/1000,AVX512
LightningOMPBinStream,H,1,29,30,Hadamard,1700.08,1/1000,AVX512
LightningOMPBinStream,H,4,29,30,Hadamard,440.909,1/1000,AVX512
LightningOMPBinStream,H,16,29,30,Hadamard,159.595,1/1000,AVX512
LightningOMPBinStream,H,32,29,30,Hadamard,148.34,1/1000,AVX512
